player_id,player_name,player_nickname,jersey_number,country,cards,positions,match_id
62016,Rodrigo Mario Morínigo Acosta,,22,Paraguay,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939975
87429,Mathías Adalberto Villasanti Rolón,,23,Paraguay,[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00', 'to': '79:02', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939975
87449,Damián Josué Bobadilla Benítez,,8,Paraguay,[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '57:53', 'to': '79:48', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '79:48', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939975
87603,Ramón Sosa Acosta,Ramón Sosa,24,Paraguay,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '58:01', 'to': '58:38', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '58:38', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939975
170230,Alex Adrián Arce Barrios,,18,Paraguay,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': '78:46', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939975
195989,Néstor Rafael Giménez Florentín,,13,Paraguay,[],[],3939975
271776,Fabrizio José Peralta Ramírez,,21,Paraguay,[],[],3939975
3494,Davinson Sánchez Mina,Davinson Sánchez,23,Colombia,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': '25:07', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 5, 'position': 'Left Center Back', 'from': '25:07', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939975
4276,David Ospina Ramírez,David Ospina,1,Colombia,[],[],3939975
5678,Jefferson Andrés Lerma Solís,Jefferson Lerma,16,Colombia,"[{'time': '13:14', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 1}]","[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00', 'to': '67:03', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Injury)'}]",3939975
5691,Johan Andrés Mojica Palacio,Johan Mojica,17,Colombia,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939975
5692,Juan Fernando Quintero Paniagua,Juan Fernando Quintero,20,Colombia,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '90:48', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939975
5695,James David Rodríguez Rubio,James Rodríguez,10,Colombia,[],"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00', 'to': '90:48', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939975
5696,Santiago Arias Naranjo,Santiago Arias,4,Colombia,[],[],3939975
6193,Andrés Mateus Uribe Villa,Mateus Uribe,15,Colombia,[],"[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '67:03', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Injury)', 'end_reason': 'Final Whistle'}]",3939975
6196,Yerry Fernando Mina González,Yerry Mina,13,Colombia,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '24:57', 'to': '25:07', 'from_period': 1, 'to_period': 1, 'start_reason': 'Substitution - On (Injury)', 'end_reason': 'Tactical Shift'}, {'position_id': 3, 'position': 'Right Center Back', 'from': '25:07', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939975
6333,Miguel Ángel Borja Hernández,Miguel Borja,9,Colombia,[],[],3939975
8817,Jhon Andrés Córdoba Copete,Jhon Córdoba,24,Colombia,[],"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '67:21', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939975
16184,Luis Fernando Sinisterra Lucumí,Luis Sinisterra,18,Colombia,[],[],3939975
18855,Jhon Janer Lucumí Bonilla,Jhon Lucumí,3,Colombia,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': '22:04', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 5, 'position': 'Left Center Back', 'from': '22:48', 'to': '24:57', 'from_period': 1, 'to_period': 1, 'start_reason': 'Player On', 'end_reason': 'Substitution - Off (Injury)'}]",3939975
27158,Luis Fernando Díaz Marulanda,Luis Díaz,7,Colombia,[],"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939975
27166,Álvaro David Montero Perales,Álvaro Montero,25,Colombia,[],[],3939975
27225,Camilo Andrés Vargas Gil,Camilo Vargas,12,Colombia,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939975
27277,Jhon Adolfo Arias Andrade,Jhon Arias,11,Colombia,[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:00', 'to': '91:25', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939975
27423,Daniel Muñoz Mejía,Daniel Muñoz,21,Colombia,[],"[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939975
27473,Deiver Andrés Machado Mena,,26,Colombia,[],[],3939975
28266,Rafael Santos Borré Amaury,,19,Colombia,[],"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00', 'to': '67:21', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939975
28567,Carlos Eccehomo Cuesta Figueroa,Carlos Cuesta,2,Colombia,[],[],3939975
28723,Jorge Andrés Carrascal Guardo,Jorge Carrascal,8,Colombia,[],[],3939975
30976,Jhon Jáder Durán Palacio,Jhon Durán,14,Colombia,[],[],3939975
49395,Richard Rios Montoya,Richard,6,Colombia,[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939975
60138,Kevin Duvan Castaño Gil,,5,Colombia,[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '91:25', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939975
60514,Yaser Esneider Asprilla Martínez,Yáser Asprilla,22,Colombia,[],[],3939975
3377,Timothy Weah,,21,United States of America,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '00:00', 'to': '85:21', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939974
4614,Antonee Robinson,,5,United States of America,[],"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939974
6806,Shaquell Moore,Shaq Moore,16,United States of America,[],[],3939974
8246,Christian Pulisic,,10,United States of America,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939974
8526,Weston McKennie,,8,United States of America,"[{'time': '48:12', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00', 'to': '65:58', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 15, 'position': 'Left Center Midfield', 'from': '65:58', 'to': '76:58', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]",3939974
12352,Matthew Charles Turner,Matt Turner,1,United States of America,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939974
12601,Miles Gordon Robinson,,12,United States of America,[],[],3939974
12746,Sean Johnson,,25,United States of America,[],[],3939974
12751,Tyler Adams,,4,United States of America,[],"[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939974
15971,Cameron Carter-Vickers,,2,United States of America,[],[],3939974
18242,Tim Ream,,13,United States of America,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939974
18897,Mark McKenzie,,24,United States of America,[],[],3939974
21201,Ethan Horvath,,18,United States of America,[],[],3939974
22008,Haji Wright,,19,United States of America,[],[],3939974
22168,Joshua Sargent,Josh Sargent,26,United States of America,[],[],3939974
24243,Brenden Aaronson,,11,United States of America,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '85:21', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939974
26151,Ricardo Daniel Pepi,,9,United States of America,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '64:40', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939974
32122,João Lucas de Souza Cardoso,Johnny,15,United States of America,[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '64:50', 'to': '65:58', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '65:58', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939974
33274,Luca de la Torre,,14,United States of America,[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '76:58', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939974
34339,Giovanni Reyna,,7,United States of America,[],"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:00', 'to': '64:50', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939974
36830,Joseph Scally,Joe Scally,22,United States of America,[],"[{'position_id': 2, 'position': 'Right Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939974
38792,Yunus Dimoara Musah,,6,United States of America,[],"[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '45:00', 'to': '65:58', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 13, 'position': 'Right Center Midfield', 'from': '65:58', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939974
39259,Malik Tillman,,17,United States of America,[],[],3939974
41266,Chris Richards,,3,United States of America,[],"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939974
44857,Kristoffer Lund,Kristoffer Lund,23,United States of America,[],[],3939974
51733,Folarin Balogun,,20,United States of America,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00', 'to': '64:40', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939974
21315,Bruno Miranda Villagomez,Bruno Miranda,19,Bolivia,[],"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 23, 'position': 'Center Forward', 'from': '45:00', 'to': '66:56', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)'}]",3939974
28949,Boris Cespedes,,16,Bolivia,[],[],3939974
37070,Luis Fernando Haquín Lopez,Luis Haquín,4,Bolivia,"[{'time': '30:08', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 1}]","[{'position_id': 4, 'position': 'Center Back', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 3, 'position': 'Right Center Back', 'from': '45:00', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939974
40037,Jaume Cuéllar Mendoza,,8,Bolivia,[],[],3939974
47044,Adrian Jhonny Jusino Cerruto,,5,Bolivia,[],[],3939974
47055,Roberto Carlos Fernández Toro,Roberto Fernández,17,Bolivia,[],"[{'position_id': 8, 'position': 'Left Wing Back', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '45:00', 'to': '74:44', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Injury)'}]",3939974
47057,Guillermo Viscarra Bruckner,Guillermo Viscarra,23,Bolivia,[],"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]",3939974
47131,Leonel Justiniano Arauz,Leonel Justiniano,6,Bolivia,"[{'time': '26:54', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 1}]","[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939974
113710,Carlos Emilio Lampe Porras,,1,Bolivia,[],[],3939974
113712,Rodrigo Luis Ramallo Cornejo,,18,Bolivia,[],"[{'position_id': 17, 'position': 'Right Wing', 'from': '45:00', 'to': '45:00', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - On (Tactical)'}, {'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '45:00', 'to': '75:22', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '75:22', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939974
113715,Fernando Javier Saucedo Pereyra,,20,Bolivia,[],"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '45:00', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939974
113717,Carmelo Algarañaz Añez,,11,Bolivia,[],"[{'position_id': 23, 'position': 'Center Forward', 'from': '66:56', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle'}]",3939974
113730,César Alejandro Menacho Claros,,9,Bolivia,[],"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)'}]",3939974
113732,Gabriel Alejandro Villamíl Cortéz,,15,Bolivia,"[{'time': '27:32', 'card_type': 'Yellow Card', 'reason': 'Bad Behaviour', 'period': 1}]","[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '45:00', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939974
113734,Lucas Leónidas Chávez Cruz,,13,Bolivia,[],[],3939974
113995,Ramiro Vaca Ponce,,10,Bolivia,[],"[{'position_id': 21, 'position': 'Left Wing', 'from': '74:44', 'to': '75:22', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Injury)', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '75:22', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939974
114003,José Manuel Sagredo Chávez,José Sagredo,21,Bolivia,[],"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 6, 'position': 'Left Back', 'from': '45:00', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939974
114004,Jesús Manuel Sagredo Chávez,Jesus Sagredo,2,Bolivia,"[{'time': '91:36', 'card_type': 'Yellow Card', 'reason': 'Foul Committed', 'period': 2}]","[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00', 'to': '45:00', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 5, 'position': 'Left Center Back', 'from': '45:00', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]",3939974
